i,q
-12.770534942755948,14.673239657520924
18.845294625368776,17.054275836036418
10.582411658509418,-9.521578716912629
5.106570207652875,5.598933044353123
18.38765258538152,-15.83100558348819
-14.437844578830092,-18.91760436486376
-5.329246923086827,3.3072295433891483
-7.850620688609005,-12.75501435812784
-22.43567847023622,14.182300925752566
8.984597976966693,16.820547731271848
-1.627326660445099,0.6852234452542795
8.12341984741498,19.188136854943163
24.281917062898945,-9.16608374567883
-3.1956527636270717,-11.490290351669172
9.49842755651203,-1.790514393791004
-6.432160073461681,-24.36527914225214
-21.9568280405195,4.529884644840801
0.0112956722115736,4.253711245059126
-16.585568761138614,1.3443913347567518
2.459489623925201,25.76270072791415
17.807432272221295,0.2894344933307184
-0.5432048100939929,3.774906234949426
22.109923145810367,1.6486312130703755
1.872851915778534,-23.83135782175592
-10.112124007949184,-2.173314469737832
3.1298123054437306,-11.746895711685337
-23.64953068376406,-6.074071833987869
-6.15854051295154,19.80566626186428
1.8191249972775796,0.7105096636901352
-7.65391879712087,16.560012976080753
22.56878631368419,10.242002093426237
7.707306641984799,-13.29848184338728
4.746170002547269,3.526964615924916
12.347278881977598,-19.03699855247636
-18.71988513914351,-13.690225583689797
-5.116335202565344,5.803313248915476
-10.360337065672372,-9.539416193399646
-17.01093658779038,18.57615999401384
13.7277477509106,14.494739949180316
-0.4252585302652923,0.0422165552913185
12.38338939338934,16.13528926773318
20.852226033541143,-15.825044434982768
-6.931152407250311,-11.449271878715358
7.061562844561627,-4.34756772196148
-12.082335755723143,-21.647664095004817
-21.104394062317787,10.827691176977169
2.057130331312116,5.294029396148897
-14.574231454304217,5.63305770243548
8.89097222303851,24.91346140094201
17.56183474058862,-4.874596194971878
0.2737902956413701,3.1513318052240624
21.172381470700625,-4.575778686290855
-4.537680017794541,-25.080497657724496
-11.2266722419046,0.7316487449777369
-0.35490630345203,-10.965627199693872
-24.931221571431056,1.0339471036327097
-0.3857618688503684,21.41262349752994
4.109442297676149,0.4265108856376051
-2.440150039834371,17.32433130874236
25.269502798364275,3.2746825751452286
3.945843401295914,-15.784476937977288
4.813132300028779,1.233836581199373
6.481484448115512,-21.264178558313667
-22.514788959675727,-7.675665936663765
-3.5268007888596205,8.543706488688944
-11.557301877795968,-4.981556609531684
-10.965115721188242,21.712171383020635
17.948184970974587,10.235046040447346
0.5850687498634367,-0.5939633432161489
15.013749539843682,10.920300977008726
15.1248605295369,-20.23317342131746
-10.949241803972509,-9.894133186912748
5.195777267070714,-4.828178996609336
-16.499696822308618,-16.736009099713332
-17.620957722272234,15.816587639969557
4.375358560518271,5.978652640332514
-12.558281288488509,8.355988601381101
14.524102822350876,20.847567014500708
16.724422365518283,-9.886210430737204
0.6257514650459103,1.1540162081050058
18.907288609545084,-9.402923801301071
-10.995389211840765,-23.4342009827004
-11.959138487015286,4.296282410183143
-2.6194813925152336,-9.5376718165813
-23.46194592607194,8.23611448755716
6.6276140108140975,22.344255725871573
4.829410283938359,-0.5931941608703272
2.070697146586045,17.114657754381845
25.470758793156875,-4.663716350448877
-1.0849082731604869,-16.852284890559346
3.4257334556166037,-0.1736174584937952
-0.4481106882785178,-22.448180464343995
-25.179634580502647,-0.47583040824115
-0.9498489061495624,10.483033435795374
-11.471167854903124,-1.6916389369512097
-3.573570195868555,24.66621950762486
20.61827686167267,4.174745597805343
0.5976400573806252,-2.40966590066183
16.65453219076597,5.191092799163477
8.030593229855612,-23.43939896388389
-13.960871165939205,-6.751281278657001
2.586280062729814,-4.606387008925507
-19.81986355502265,-11.135609635638454
-12.06592418492123,20.551634711669955
6.555411966963843,5.188217303246307
-8.901123932352473,10.108923602417535
19.7032262480473,16.08796046419648
13.400207936303463,-14.94601019067676
0.5049242325364983,-0.177565044417829
15.016976622012022,-13.035004240165112
-16.965360121183068,-19.66509972547863
-11.562972548794075,8.247827180722913
-4.943720357995244,-6.417024218439544
-20.239703502790107,13.135005045511535
12.13872613588007,20.733133025049536
5.477680249325122,-2.615466192111859
6.417914712501347,13.839330266051558
24.057512590836616,-11.37485991756182
-6.287547744968453,-17.343783269312194
1.9177815571144772,-0.462588215768086
-5.518822515688552,-20.633918417495117
-24.88238088654272,6.810439994650102
1.708293783609259,11.916202467847478
-10.260538242907453,0.6713978936594484
3.486410089736301,24.851648121802494
22.08197158325752,-2.239001509822045
0.0227655495084375,-3.5964582001304293
17.417797628943486,0.8209321759447284
1.0480109429978108,-25.380373614010875
-16.80602920556668,-2.026665504934948
1.0413678017343413,-4.2474851291323255
-21.253302624797755,-4.88309855579762
-5.551679390143136,22.69600200289205
9.013785336714813,2.60111825867868
-4.506605599391183,11.254158062134444
22.78174498562745,9.610604707290458
9.207356329270596,-18.119209295296013
-1.6718922255227902,-0.8273783766869182
8.791666016712542,-15.594317223213825
-21.05903248488398,-13.705998577049412
-8.860315712040618,11.501816761447722
-5.606718317434308,-4.533015237970631
-15.036854561313598,17.683450369695198
16.93657943543962,16.23339742536622
5.498113632159958,-4.721609029365394
9.00415211518453,10.65099373847776
20.073765912631185,-16.324343831701114
-12.022308697769578,-15.860406235620882
0.5822726794411806,0.1018186100527903
-10.449063166875254,-17.468532033347895
-21.906086488440245,12.74879118787566
5.244348809505503,11.782234103602104
-8.381168690694906,3.2731309025901827
9.540582882704236,22.47989255484116
21.337153589583963,-7.9995650000043375
-1.0508754787444397,-4.749747872708464
15.919853036423744,-3.5894923464730617
-5.990461787226963,-25.6895529175198
-17.12982908486297,2.2519864519394672
-0.1443633195943703,-3.177231902847532
-21.8632579710243,2.120808811432458
1.977819437042913,25.083339372243604
10.908075020090644,0.6439471478246781
-0.8698225871647431,11.46156500023127
24.467025806707035,1.9488805339679929
3.2530115208033883,-20.919736286183998
-2.7281056261969927,-0.4915038482887425
4.764692226988266,-17.369153869120954
-24.01804068746857,-6.266434528734206
-4.937942291483511,14.808408067522691
-4.537572671841506,-2.111438809672397
-9.253043359538076,20.168054406003904
21.115570534540563,10.432292786451471
4.5011328841516205,-7.440460547874285
11.073459879901783,7.335201893611124
14.111434053049242,-20.882429954894665
-15.958175273509127,-11.78867672713968
-0.5006675827947664,0.6723460294753614
-14.194240847530512,-13.369822402187047
-17.680316039378237,18.443585958737536
9.00469657397465,10.413727271247144
-6.287669283722078,4.8830112838838335
14.615726054326156,19.47866547075744
19.30020932305313,-13.591338532373952
-2.9134178283267897,-5.413906589567149
13.78326092570996,-7.196155007450393
-12.490123488406034,-23.015071307153587
-17.680066313136017,7.7761549071080225
-0.5548720957608958,-1.9826412591759188
-19.98315369122757,7.609026260427021
8.435327226192488,24.17804084894401
11.998454648421626,-3.0230977030024166
1.5665626532079515,10.03291348051576
24.81065317242354,-5.072818173040788
-2.6162695548270776,-21.712906001070188
-4.284090422299088,0.4615175744625155
-0.1677541634525437,-17.271760968651407
-25.46311333158905,0.9905159890069416
-0.7841198449963055,17.262677961276417
-4.276312606805655,-0.2086367510097653
-2.4881971834761294,22.22021450664188
24.186878012193933,3.763820374130483
2.4383106063201567,-9.161570336587385
11.513048417207743,3.910753484455844
6.690257566026475,-23.872668023181816
-19.35711203496013,-7.363423701354224
-0.8723402417951835,2.072810902294017
-16.766292474608186,-7.795121867084031
-11.455605563362171,22.348908727278918
12.854400879530468,8.46754242211728
-3.846080313890613,5.525580461665587
18.446230438560743,13.451022100721683
14.903150056878344,-18.809191233456364
-5.682502049853613,-5.364707715752045
9.979354974323154,-9.66479847610395
-17.865957935507012,-19.080281345907856
-15.329467922014924,12.758806074613076
-0.5308853744981787,-0.278166756743475
-16.371741646809003,11.96539976125828
14.407968768298398,21.76567228908327
11.966913523905642,-6.125657437130435
3.901190245965424,7.847317517993741
22.424643634821265,-11.480512056269385
-9.773538320065546,-21.442068860781056
-5.5463233437700845,1.8575973047374763
-3.769438917692437,-14.701739583633357
-25.109297636038303,8.428239212806748
3.732088858313568,17.745577886346148
-3.314836722794963,0.2794372431292278
3.080191204010907,21.645590280846253
24.57790989433564,-3.699103692469621
-0.1255845317682752,-11.45545604752815
11.061859315901836,-0.1236778362966418
-0.3342440594887772,-25.152686251539237
-20.77122241783534,-1.207771541479555
-0.200503007425184,3.06730341103499
-17.206008004383115,-3.093098314637702
-4.024521275831488,25.122111969973275
15.94894058080486,4.144682539875321
-1.853014651787195,4.569456006353148
20.78450856170356,7.2222646711595875
8.698233733551366,-22.043545897397596
-8.058904134888467,-4.369072897271573
6.4524254113180985,-11.28760577588782
-21.55492642475045,-12.118255483050934
-11.159566936557995,16.583333873124968
0.801946117375705,0.5666900990697258
-12.158755988952697,15.019914054973192
19.33317316127024,16.419959561516944
10.209886958365615,-10.223089188510311
4.970957837958295,5.474365239570837
17.124969738416798,-16.021854014620487
-14.492109000415644,-18.72841262323028
-5.5642961523477465,3.596437956536344
-8.019395173501643,-12.241956973584022
-22.24828056019467,14.132732645324928
9.028762084496163,16.55768095978136
-1.5351258432906685,0.1399328989400142
8.439891945784352,19.403702733998404
23.74966572106416,-9.471282400150502
-3.723567414512095,-12.14726163108383
9.459150401784822,-2.322696634289359
-6.983698999725107,-24.10894717700961
-22.33789853060471,5.467505424566664
0.3802045449784467,4.590784370309584
-16.893263416234888,1.4793036699501654
3.7137765647005,25.855169587582598
17.360388272991898,-0.2119700473781054
-0.8081753060093235,3.69155362934128
22.109731714604884,0.7772490017554909
1.751841576933176,-24.01861097666685
-10.120510098449888,-2.359533140236774
3.323572360897631,-11.290954540944826
-23.58015824346126,-5.3516554117465
-5.757203141734309,19.65139648089402
1.8989096150806244,0.515179372129361
-6.86262771222694,16.72021734244621
23.425166301533093,9.496669558570098
7.619364991202287,-13.254558665244154
5.278272516323904,3.510770475622849
11.908999017323856,-19.21939034649234
-19.39101561725716,-13.37545242967791
-4.88344462557777,6.342466455931517
-10.66576922014726,-9.141368074142758
-17.443458909978034,18.7958726908527
13.759923693571904,13.837311002002668
-0.1422843218437382,0.1371187482899598
13.06802821001456,15.138596342827004
19.97464176024735,-15.370201784973236
-7.174396604207167,-11.513162295733675
7.016978154248143,-4.277284417402935
-11.954087548335911,-21.264380550004358
-20.380672669192837,10.686147584025292
1.572513867186103,5.677529253899146
-15.537159173469616,5.737700998018807
10.096295113088935,24.64767361776037
17.863733023562254,-5.257804831077551
0.510374048082983,2.419710401784638
21.26434148905245,-5.201128696932451
-5.485340011191173,-24.4443467067324
-11.753572984616044,1.5377902251176083
-0.0866327224001518,-10.310980192517713
-24.676236126166145,2.364973231524218
0.526221887716688,21.50149892536224
4.099478048548018,0.5691803776993452
-1.8165731527761024,17.040970211311713
25.585453770845167,2.404111705532032
2.9430398718198987,-16.282056665971428
4.924082433752433,1.5004532990347457
5.854298753920316,-21.259222889668408
-22.539828004680707,-6.524681921880519
-4.032948525826368,8.508808061657708
-11.417620501738172,-4.863260667382331
-10.131654085504383,22.781951897915437
17.893418201479946,9.711774999122868
0.7538534739151291,-1.233491059186992
15.675367687821186,10.570967259267409
14.516094911767413,-20.0908441213291
-11.171792284932293,-9.499831386937538
4.653408508278085,-5.42723953029067
-16.870923905474385,-15.99095506654858
-16.782236074102972,16.350423150672608
4.935632478537904,5.63619265627474
-12.056620150370495,8.698683643311591
15.783116933227925,20.98893789979792
16.45281454932579,-10.598822509587125
0.5381175194084246,1.5685877457005817
19.115967846717663,-9.3857950828892
-11.495596391361834,-23.072045763263045
-11.951002840124454,4.799255330032595
-3.0532808911097487,-8.426118151460406
-23.390753064080577,8.26437147113005
6.8648426993369,22.077324077774083
5.274660619003564,-0.4271510968626907
2.648339783769337,16.051056464825102
25.383232971800076,-4.658026878710545
-2.0724368322761744,-17.28627002287044
3.524840983275431,-0.0917853518912589
-0.5297988393532338,-22.087133197626528
-24.872254341552,0.0456549754304088
-0.969013398640922,10.642423150347316
-11.49856154003297,-1.8434577927219928
-3.500391265342325,24.109956763368917
20.87746253515205,3.661910739017729
0.4794219327203463,-2.2660692141338457
16.91004159262894,5.939011502221592
7.61322722936713,-24.300873602918625
-14.103496167540015,-6.34547508172238
2.428165796368952,-4.655261031896835
-20.13041554946677,-10.097853963204784
-11.498596574866246,20.299830239813755
7.084783482837835,4.445429386831432
-7.8569840637888175,10.514651581532156
20.058506748242632,15.503823288599998
12.796217226051176,-15.080540909460105
0.4062670174024498,-0.1060804133704566
14.794968613583755,-13.668436663380255
-17.326323074230583,-18.77894592730449
-11.590348191758588,8.532167281232969
-4.890138645260059,-6.441107003185165
-19.654744961437476,13.704136154938304
13.045897296341224,20.558309500636504
5.629089645533322,-2.8586580512008672
6.722728266610085,13.920381105707678
24.07523406981707,-11.911612954835592
-7.0777670758378495,-17.269217046292578
1.8263267383858928,-0.0767715921735308
-5.841941639000907,-20.123648762099723
-24.72893527551757,7.06861420611115
2.114026152226119,11.186803501482798
-10.0246806260824,1.6204260864034692
3.932610400556044,24.213332648994957
22.20667189827615,-2.408041861463889
-0.3547979585658995,-3.86217289266693
17.07007404385878,0.4463792365728338
0.205005947501342,-26.223759435294472
-16.94333317121713,-1.31053938920637
1.0989194593606828,-4.137915092625681
-21.88835538900574,-3.692194961226763
-4.77302169473075,23.672563816972005
9.500242744649196,3.301311167449512
-4.439083527830372,11.793638821075628
23.017042153497588,8.609613291129483
7.852992128482182,-18.81606630343117
-1.615797050592972,-0.9554156507448056
9.066304832248193,-16.118490804089483
-21.77537514768207,-12.959747428023515
-9.487938939762644,11.556981283879145
-5.534828531628554,-4.228717636806949
-15.184911259825936,17.968620103779365
17.54462856829941,15.723609851575745
5.844683038953366,-5.313378841761293
9.17436109118107,10.733383469722158
19.73036675294997,-16.785335312798196
-11.409876725134154,-15.3097091004427
0.6626251945550576,-0.4976739444466119
-11.198102109839825,-17.28872033853664
-21.737662986737732,13.197426750850385
5.578433198354461,11.501140343139614
-8.661216246696661,3.646814007866536
9.639320617150693,23.07596799180366
21.770287568237805,-8.616998209932206
-1.300789513948721,-4.760119757700875
16.224142180183524,-4.183058293539363
-6.496318099383354,-24.94090101716706
-17.372527398068225,3.187705692840197
-0.0007725433067645,-2.7603627086361797
-21.43701995259037,2.163284478710543
2.239710530999464,24.7793316690623
10.882868861333549,0.4967544206929221
-0.7571238949972096,10.989359044305786
24.64071197726116,1.1524567204551626
2.1999928350349665,-21.21579160115106
-2.9924761269759395,-0.5889437081041174
4.43111909237283,-17.064110792542735
-24.86282734167236,-5.656034597706591
-5.29274268592223,15.16128651472394
-5.73625012108934,-1.7639470237753434
-8.595671287650731,20.478753155147256
21.13244148291224,10.0541872960538
4.538331994641674,-7.850203481906693
11.643103689407198,7.0119664681017735
13.8738989047647,-20.702969329451832
-16.317077417700556,-12.101105389135464
-0.3234610814703583,0.0883256750086807
-14.051793649307204,-13.677832202840133
-16.26812538517678,18.382892311795157
9.850773973039916,10.463273901774972
-5.343062522541355,4.599859429930585
14.653937299643976,18.777617579647583
18.886025092688858,-14.034741883204418
-3.467580399416956,-5.91295558075604
13.458725316569822,-7.285443385424194
-12.67411859433345,-22.66239165263374
-17.412802482837243,8.030814852612789
-0.5507603359957852,-1.6358226905688562
-19.618784927837847,7.394329788572191
9.391244374388824,24.168278911018472
12.21048226969966,-3.370483425981505
2.0044735560497,9.475990050421624
24.220270805878787,-6.150866135519831
-3.426624095753457,-22.156771408692297
-4.095105382228817,0.191420482391067
-0.7385749378125646,-16.50405623050204
-25.89770003992411,1.6394007035037137
-0.9821573589240462,16.877724001808662
-4.134474076249843,-0.732542337049655
-2.0935723094544167,21.320293916266998
24.6712428333114,2.464696624122726
2.6624582095046683,-9.460581447144438
11.44994123391716,3.408730765000143
6.4476025535908565,-23.983463345205813
-20.052125318741822,-7.349119312217717
-0.7223168625872858,1.23404568435323
-16.607955709453098,-8.471282612746736
-10.4510076673451,22.71894278077747
13.484557302741193,7.658783291360274
-3.583983183932077,5.3273182361549285
18.70018341548446,13.55918350244722
13.925484815645287,-18.83020882716496
-5.905726136934555,-5.37885459344484
10.193838997104182,-9.853370812104105
-18.3072480209224,-17.971659249764404
-14.925607317442331,13.098900936775404
0.3577183668036762,-0.3260448735256938
-16.224645579603656,12.173490819695212
14.875316518741837,21.427666148422333
11.365340065847874,-6.973719598653924
3.874802216461451,7.5193497382587315
21.63233439307295,-11.5207648243328
-10.25970547692695,-20.645033538170484
-5.166227247343608,1.922134725110269
-5.509805788235235,-14.791012480195317
-24.76651988382237,8.88133029289393
4.27156270740229,18.071608364761683
-2.648231796937031,0.2157837300899174
3.667921028119665,21.37977343743656
24.888076712233133,-4.216031027175011
-0.8446199547288733,-11.197297938790602
11.132871078033354,0.504563547226874
-0.8668799873527434,-24.882887170757087
-21.54464785107877,-0.9640671714933818
-0.831674777920908,2.6823966576996527
-17.438036887382385,-2.73348666704616
-4.017492637218759,25.270795619137584
15.910882737119191,3.7356276127797785
-1.280195168452939,5.170146597203481
20.447022648300923,7.350580786966309
7.772061174580444,-22.349006648606263
-8.214363609684861,-3.9089828961986313
5.806727788865786,-10.903526184165973
-22.14332648776988,-11.698251040686198
-10.705287442471068,16.768741941770042
0.7662263022671774,0.2372586170100447
-11.543534208709962,15.216906945476849
19.60387687202633,16.491682620895844
10.040431416360338,-10.271400948278572
4.904934627383137,4.786768051177373
17.01028118833806,-16.387859055592713
-15.31186250812122,-18.181737436112414
-5.939001508191221,4.098587579478542
-7.940741779766358,-12.43898877071672
-21.51913014799188,14.980282334529589
9.507362228155085,16.928781043752675
-1.559540938578421,0.1820648899070879
9.02677167347624,19.1338182450609
23.375782827367065,-10.605572552217804
-4.23326817697562,-12.064468198673328
9.42559257288056,-2.8588380500219666
-6.944267466789613,-23.75961276616736
-22.05738930179181,5.731520778612189
0.5147826582188985,4.306546307560468
-16.739470530860967,2.529255589529813
3.06548127830328,25.93826269673026
17.300839556413308,-0.8217845185153012
-0.1115433440131948,3.457644250139933
22.099195071419583,0.3102144694846878
0.6227165943570406,-24.705352809726087
-11.13992924452005,-1.7353834481159884
1.821406783275168,-11.181253928860986
-24.17420601817957,-3.92423469019841
-5.195383022301203,20.85524010452769
1.9485322173323525,0.6831509286846645
-6.752123347727246,16.294719497205648
23.65426621050155,8.730154366656194
6.971364013283944,-13.988360205535034
4.996471920493408,2.9402450386623005
11.43373904989912,-19.52500076059088
-19.469126540769405,-12.507584096180729
-5.164523038952227,6.07894801113281
-10.356185642247176,-8.50733046997116
-16.483393576677848,18.762798856710877
14.390167013771888,13.880370100012373
0.2877950826489229,0.0673592675650289
12.722847501646012,14.458923266178054
19.87491279454277,-16.520269675996964
-7.88193634341978,-11.339614171539608
7.050737909418085,-4.120007203914908
-12.763937347330248,-20.303327589676154
-20.296001847226613,11.666157471751148
2.9151715286388877,4.953414493869419
-14.613239322051385,6.054742756664948
10.331443170332584,24.238926903600078
17.366930093871897,-5.789416081002633
-0.0279906976468499,1.8476907417345911
20.80411463872861,-5.359663073734477
-5.732464314353592,-24.959847651736258
-11.809791084773034,1.22445901170727
-0.4900993887509923,-9.982144782022235
-24.98396550373307,3.224416622778158
1.387280228143452,21.98175562448488
3.535364611648649,-0.0478467977562512
-1.9380959740028525,16.726024038696405
25.60063840010611,1.6913318000716873
2.862515331819877,-15.963890098773923
4.223471455596523,1.311584349093512
5.50081284834467,-21.32658281589787
-22.89848607769728,-6.476896195329057
-3.5492367845346395,8.388261423231
-11.04796745371228,-4.614578730321577
-9.40963016672861,22.63784820547773
17.778725671655874,9.330956257873082
1.192326665927018,-1.236052190423033
15.60223041197832,10.388270129677569
13.425646923128944,-21.026770354974968
-11.350830352500266,-9.92307232791474
4.875124412992465,-5.12386852727233
-17.025167989023437,-16.04972124880391
-16.493007966846484,16.944406058760006
4.650625501506116,5.759444937773416
-11.75706334451618,9.07728360469489
15.646566522377745,20.613900957069
16.458082039482015,-10.871685947110713
0.5348105725355626,0.8441718065899628
17.90628448301794,-10.28484360946316
-12.508234164299152,-22.89271551370586
-12.011586420991998,5.146279290675899
-2.8671669378603304,-8.965285524176467
-22.817861312990367,8.98318558922374
7.170161028105349,21.840587481404228
5.636147549434411,-1.4135668285650074
3.759392575249641,15.856234383652684
25.57606949349857,-5.447081039898191
-2.332638317805919,-17.7357429717022
3.818065297744874,-0.1513861249349381
-0.9479724678505786,-21.75454169605553
-24.55829721491508,0.6746867279078942
-0.2215234983655598,11.398314732272592
-11.53018175644775,-1.506977353974189
-2.658472631449186,24.21602753810576
20.9784969273474,3.2872166663539284
0.3328110410583915,-2.5750123906193227
17.38568590482225,5.123589386712177
6.799162708186542,-24.242270070009788
-14.481209867870986,-5.957196660193407
2.5343555691267112,-4.921224834581758
-20.389397353924583,-9.52841865412089
-10.185877868467864,21.06038675471796
7.003378136180955,4.658417190808689
-8.090777759495422,10.839925494562838
20.331145597817823,14.81280230049615
12.681529326106393,-15.152705695231424
-0.5614857490022443,-0.3279852131698411
13.994209664672372,-13.421473219235253
-17.83155280365432,-18.51247025353459
-10.78117549633446,8.750585741836971
-4.903570187307153,-6.273129254245518
-19.75049113317226,14.499049016727769
13.570802728380851,19.757959781927607
5.796465855633602,-3.0045264303134487
6.503300395026286,13.708480617523366
23.33760535141545,-11.863954448350722
-7.477694167935068,-17.391872560803055
1.7196244438891584,-0.6736742274036953
-7.004502792955494,-20.05181029726625
-24.759064299052177,8.330365489944175
2.8588950755415765,11.389205189148548
-9.439666643630025,1.4723291656317692
3.9311495834891512,24.501657242882885
22.01082532584124,-3.102307076394341
-0.3471964527025946,-4.488595896608809
17.414197688597785,-0.1649546922244051
-0.8822374061758401,-25.91715389712861
-17.32979026901625,-1.3110292435579178
0.3136180113127873,-4.217012217875721
-21.73888566209888,-3.048602232170836
-4.228510037573499,23.625108429695324
9.823978429529555,3.556281137117101
-3.992351093454578,11.64184204590038
23.45383735687166,7.219512611188834
7.858736072333801,-19.15346320853933
-1.8933774300632504,-0.8201435838391347
8.631853069386782,-16.09300062093049
-21.84606785682901,-12.353821353378086
-8.16825771912675,12.636228059052264
-4.76954443865548,-3.5492898366722847
-14.482465075674355,17.954897393596568
17.65795182715631,15.234360105417943
5.244862130143135,-5.7084104177061326
9.710612003808984,10.119943005752658
18.755296138130152,-17.584298481943605
-12.609084374427129,-15.46672953413565
0.5233143249047212,-0.4627007277196077
-11.186998267129288,-17.188686333070123
-21.826029403301696,13.619553165394162
5.957612595995439,11.729807303668496
-7.729119215617615,3.451493501094662
10.417374070914418,22.77609689314941
21.548878334652517,-9.015784879366198
-1.178476932625974,-5.840857754219639
15.52358557783737,-4.722015262706703
-7.874258803641959,-25.522422303056757
-18.026089574745995,3.865651844248971
-0.2572841671882008,-2.7720524743827006
-21.87821584966523,3.4618709547395383
