ang,g03,p03,g06,p06,g10,p10,g115,p115
180.0,27.403128195948202,3.1547565610566153,27.347936832296178,1.8160164086851864,27.235142895779312,-1.419161668926364,27.18847347626605,-3.0786988209146386
181.0,27.401970013263615,3.157243629146535,27.343232675661152,1.8252575662813229,27.221697032150928,-1.39812075618363,27.170476179425187,-3.0541387510311324
182.0,27.400841225964065,3.1602568895283127,27.338636508621008,1.8366484026323064,27.20848968228252,-1.3708725540480202,27.152750622711945,-3.021238891778239
183.0,27.399747348854994,3.163781682762476,27.334171065892345,1.8501358579494251,27.195587703037717,-1.3375255065002136,27.13538722749767,-2.980114117391082
184.0,27.39869373077982,3.167800828651991,27.32985850376833,1.86565627807272,27.18305698760124,-1.2982203347646646,27.118475629942147,-2.9309234745335573
185.0,27.39768552797333,3.17229470680536,27.3257202836433,1.8831356734985434,27.170962086836703,-1.2531298339389139,27.102104152953327,-2.87387032449746
186.0,27.396727678295825,3.177241349634187,27.321777057894643,1.9024900370303044,27.15936582674411,-1.2024584577647488,27.086359264198947,-2.809202182870564
187.0,27.395824876485406,3.1826165473784727,27.318048558861882,1.9236257194216932,27.14832892510229,-1.146441683315146,27.071325024654644,-2.737210236852377
188.0,27.394981550561802,3.1883939646846784,27.314553491666974,1.9464398619180656,27.137909610629976,-1.0853451496042226,27.057082532729982,-2.6582285236166
189.0,27.394201839509975,3.194545268191632,27.31130943161641,1.9708208841307453,27.1281632482067,-1.0194635666568672,27.043709369513383,-2.572632757014162
190.0,27.393489572366214,3.2010402645134945,27.308332726914195,1.9966490251954099,27.11914197385194,-0.9491193943768792,27.0312790511013,-2.4808387944362096
191.0,27.39284824882226,3.2078470479468137,27.305638407394945,2.023796935688523,27.110894343260604,-0.8746612935672431,27.01986049430608,-2.383300740741987
192.0,27.39228102145595,3.214932157166686,27.30324009995823,2.0521303172993726,27.10346499772852,-0.7964623546386349,27.009517502253697,-2.2805086917174435
193.0,27.391790679687986,3.2222607401216123,27.301149951348336,2.081508606797996,27.096894351266684,-0.7149181128147291,27.000308276472055,-2.172986125432857
194.0,27.391379635555836,3.2297967262851444,27.299378558879106,2.111785700402436,27.091218302595777,-0.6304443619421249,26.992284962019628,-2.0612869559851674
195.0,27.39104991138548,3.2375030053742364,27.297934909650408,2.1428107142393173,27.086467975529477,-0.5434747822465056,26.985493232006505,-1.945992270270466
196.0,27.390803129431664,3.2453416116030382,27.296826328742938,2.1744287762210206,27.082669490998498,-0.45445840047710817,26.979971917510404,-1.8277067744694762
197.0,27.39064050354613,3.253273912505307,27.296058436810938,2.206481844334121,27.079843773639137,-0.363856903751099,26.975752688391694,-1.707054982657695
198.0,27.39056283292183,3.261260801327495,27.295635117419963,2.2388095460509874,27.078006395475825,-0.2721418309812975,26.972859789870938,-1.58467718519978
199.0,27.390570497949476,3.2692628919716924,27.295558494399103,2.271250033351606,27.077167458774888,-0.179791667963201,26.971309838962675,-1.4612252391774518
200.0,27.390663458210316,3.2772407154518532,27.295828919395486,2.3036408476724546,27.07733151964467,-0.08728887395150764,26.971111683977192,-1.337358226884703
201.0,27.39084125261707,3.2851549168140934,27.296444969734843,2.3358197889910457,27.078497553418217,0.004883131183646583,26.97226632933198,-1.2137380312690311
202.0,27.391103001702234,3.292966451471358,27.297403456606073,2.367625783209917,27.080658962290084,0.09624298939894516,26.97476692688019,-1.091024879006909
203.0,27.39144741204075,3.3006367799052327,27.298699443501807,2.3988997420223654,27.083803625103265,0.18631440651827802,26.978598833895834,-0.9698729026100068
204.0,27.391872782781526,3.3081280596984755,27.300326274761954,2.4294854095241476,27.087913988608612,0.27462910425148834,26.98373973678326,-0.8509257725410464
205.0,27.392377014250407,3.3154033338800275,27.302275613984545,2.4592301899798485,27.09296719896267,0.3607296934964097,26.99015983853299,-0.7348124487904784
206.0,27.392957618575274,3.3224267145880617,27.30453749198865,2.4879859513560234,27.09893527170245,0.4441724416741408,26.997822106956463,-0.6221430987798726
207.0,27.393611732272447,3.329163561087455,27.30710036393946,2.515609799491756,27.10578529795071,0.5245299087662261,27.006682579824997,-0.513505224906595
208.0,27.39433613072284,3.335580651213917,27.30995117517611,2.541964818087081,27.113479684172653,0.60139342905984,27.016690722237765,-0.40946004064849717
209.0,27.395127244455853,3.3416463453610845,27.31307543521991,2.5669207700445327,27.12197642243423,0.6743754182951989,27.027789830867878,-0.31053912905505854
210.0,27.39598117714909,3.3473307421726872,27.31645729938471,2.590354756093518,27.131229387809036,0.743111488873808,27.039917479199417,-0.21724141183025836
211.0,27.39689372524333,3.3526058251554502,27.320079657362868,2.612151827051349,27.14118865935097,0.8072623589397097,27.05300599747997,-0.1300304512379853
212.0,27.397860399063543,3.3574455994847483,27.323924228120354,2.6322055465271035,27.151800860894085,0.8665155444184904,27.066982980875963,-0.049332100914085686
213.0,27.39887644532939,3.361826218335608,27.3279716604025,2.6504185013416475,27.16300951786017,0.9205868263928494,27.08177181922986,0.024467484471557555
214.0,27.399936870932194,3.3657260981354113,27.332201638128893,2.6667027574160898,27.174755426245973,0.9692214894437541,27.097292241872605,0.09102347673734812
215.0,27.40103646784928,3.369126022201499,27.33659298994075,2.6809802593620873,27.186977030021147,1.0121953297148139,27.113460871129252,0.15003364058813418
216.0,27.40216983906202,3.3720092322944026,27.341123802157522,2.6931831724842255,27.199610803289566,1.049315434401393,27.13019177845807,0.20123924580195762
217.0,27.403331425339704,3.3743615076881497,27.345771534400427,2.703254166371778,27.212591633742708,1.0804207370736663,27.14739703756412,0.24442563679687623
218.0,27.40451553274855,3.376171231430078,27.350513137148937,2.71114663970792,27.225853204157637,1.1053823556700877,27.164987269310892,0.2794224752303194
219.0,27.405716360742623,3.3774294435337424,27.355325170511517,2.716824886352356,27.239328368952766,1.12410372211329,27.182872173796945,0.30610367468469235
220.0,27.406928030692534,3.3781298809198574,27.360183923512942,2.7202642031561766,27.252949523105706,1.1365205142819264,27.200961045550535,0.3243870492000269
221.0,27.40814461470694,3.378269003990283,27.36506553322707,2.721450940340617,27.266648961047764,1.1426004025148018,27.219163268404202,0.3342336994410573
222.0,27.409360164602447,3.377846009791199,27.369946103115108,2.720382495610238,27.280359223472246,1.1423426239213654,27.237388787227044,0.33564716164084984
223.0,27.410568740878595,3.3768628317879177,27.374801819964198,2.7170672534762446,27.29401343031935,1.135777398539318,27.255548554298326,0.32867234519108024
224.0,27.41176444155638,3.375324126341525,27.37960906885892,2.7115244715348865,27.307545598522726,1.1229652018294871,27.273554948689892,0.3133942848988056
225.0,27.41294143074142,3.3732372460410147,27.384344545658344,2.7037841156750915,27.32089094341459,1.10399590815382,27.291322167574595,0.2899367335617171
226.0,27.41409396677596,3.370612200105654,27.388985366492456,2.693886646386744,27.333986162982598,1.0789878197726637,27.30876658888539,0.2584606196990933
227.0,27.41521642984783,3.3674616021333463,27.393509173833866,2.6818827584989435,27.346769704447922,1.0480865955487673,27.325807105208163,0.2191623940818772
228.0,27.416303348928558,3.363800605523835,27.39789423874251,2.6678330768023386,27.359182012886443,1.011464092998125,27.34236542919659,0.17227228720338417
229.0,27.417349427917898,3.3596468269612956,27.40211955892251,2.6518078101019853,27.37116576184134,0.9693171366057527,27.358366371146914,0.11805249809805218
230.0,27.41834957087701,3.3550202583887483,27.4061649522702,2.633886366309042,27.382666066074123,0.9218662244689995,27.373738089663817,0.056795333003435644
231.0,27.419298906238435,3.349943167954592,27.410011145630875,2.614156931215291,27.393630676770755,0.8693541843706498,27.38841231658637,-0.011178689654713025
232.0,27.420192809886558,3.344439990453509,27.413639858518177,2.5927160136039618,27.40401015966085,0.8120447893477092,27.402324557527557,-0.08552275355421557
233.0,27.421026927008928,3.338537207825567,27.417033881583748,2.5696679593410465,27.41375805662041,0.7502213417440942,27.415414269514443,-0.16586566572658512
234.0,27.42179719262485,3.332263220312342,27.420177149656407,2.5451244370606787,27.422831031413935,0.6841852336311263,27.427625017303015,-0.25181377450292075
235.0,27.422499850704828,3.325648208903459,27.423054809198227,2.5192038980188443,27.431189000290853,0.6142544903873102,27.438904609985237,-0.34295287587841017
236.0,27.423131471800673,3.3187239897367533,27.42565328005091,2.4920310126314575,27.43879524818581,0.5407623031503022,27.449205219510844,-0.4388501019137152
237.0,27.423688969113762,3.3115238611428026,27.42796031136824,2.4637360861548245,27.445616531284575,0.46405555482368754,27.4584834827168,-0.539055786570998
238.0,27.424169612935437,3.3040824440483334,27.42996503165049,2.43445445589731,27.45162316670873,0.38449334334151786,27.466700588397124,-0.6431053060303782
239.0,27.424571043401155,3.2964355164743324,27.431657992813662,2.4043258722834366,27.45678911004518,0.3024455049838082,27.47382235086006,-0.7505208920387076
240.0,27.42489128150689,3.2886198428836906,27.433031208240916,2.3734938660243756,27.461092021403065,0.21829113970269987,27.479819271310532,-0.8608134181958178
241.0,27.425128738343933,3.280672999148976,27.434078184775878,2.3421051035838616,27.4645133206228,0.13241713967292412,27.48466658826866,-0.9734841602842721
242.0,27.425282222515214,3.2726331939225872,27.434793948627252,2.310308733070542,27.467038232191598,0.0452167216239161,27.48834431809189,-1.088026532786813
243.0,27.42535094570394,3.264539087205236,27.435175065162532,2.2782557226364304,27.4686558203395,-0.04291203704516988,27.49083728651241,-1.2039278046189281
244.0,27.42533452637247,3.2564296069135708,27.435219652575054,2.246098193419016,27.46935901470058,-0.13156765882601462,27.492135151935592,-1.3206707978253576
245.0,27.42523299157686,3.2483437642560204,27.434927389414256,2.213988749033149,27.469144626828744,-0.2203467241471344,27.492232421071314,-1.4377355735549315
246.0,27.42504677688985,3.240320468728214,27.434299515973418,2.182079803598185,27.468013357756796,-0.30884532796594044,27.491128457290582,-1.554601110036657
247.0,27.424776724432476,3.232398343541206,27.433338829533373,2.1505229102781414,27.465969796683936,-0.39666053610804397,27.48882748191646,-1.6707469775329855
248.0,27.42442407902187,3.2246155422932645,27.43204967346484,2.119468092315259,27.46302241077209,-0.4833918425910042,27.485338568473175,-1.785655015344787
249.0,27.42399048245013,3.2170095676945607,27.430437920196088,2.089063178554312,27.459183525926424,-0.5686426290972975,27.48067562973145,-1.8988110158883842
250.0,27.423477965916774,3.2096170931460506,27.428510948058097,2.059453145481683,27.45446929833305,-0.6520216275808366,27.47485739720428,-2.00970642065289
251.0,27.422888940644206,3.20247378796725,27.42627761202508,2.030779467841768,27.44889967642747,-0.7331443867071812,27.467907392566087,-2.1178400324836275
252.0,27.422226186713537,3.195614147055977,27.42374820837581,2.0031794799414797,27.442498352873884,-0.8116347424360697,27.459853890292656,-2.2227197481138887
253.0,27.42149284016501,3.1890713257501773,27.420934433310524,1.976785749809352,27.43529270604895,-0.887126292561419,27.45072987065026,-2.3238643141893647
254.0,27.420692378414778,3.1828769806461423,27.417849335569194,1.9517254684386671,27.42731373044609,-0.9592638744316844,27.44057296200325,-2.420805109190667
255.0,27.419828604047034,3.17706111710865,27.41450726311045,1.9281198564114277,27.418595955350202,-1.0277050443835378,27.429425371261985,-2.513087952661806
256.0,27.418905627047575,3.171651944187488,27.41092380392661,1.9060835902685653,27.40917735107924,-1.092121556642951,27.41733380116026,-2.6002749419953375
257.0,27.4179278455522,3.16667573762993,27.40711572108882,1.8857242510606511,27.39909922205076,-1.152200838584804,27.404349352937082,-2.6819463157098937
258.0,27.41689992519008,3.162156711652159,27.403100882137828,1.8671417975780287,27.38840608591069,-1.20764745830391,27.390527412903968,-2.757702340687331
259.0,27.415826777109324,3.1581169001014757,27.39889818296055,1.85042806681858,27.37714553795953,-1.2581845794487378,27.37592752131123,-2.827165219223417
260.0,27.41471353477849,3.1545760476080034,27.39452746631962,1.8356663042989112,27.365368100131043,-1.3035553972159448,27.36061322188778,-2.889981009993818
261.0,27.413565529664453,3.151551511287664,27.39000943523363,1.8229307268516663,27.35312705382117,-1.3435245483159406,27.344651890423375,-2.9458215551673277
262.0,27.41238826589303,3.1490581735176306,27.38536556143846,1.8122861205704623,27.340478255933178,-1.377879486614006,27.328114540794765,-2.99438640392637
263.0,27.411187394004997,3.1471083662625574,27.380617989195642,1.8037874765636843,27.327479937599584,-1.406431815050638,27.311075606911515,-3.035404720607147
264.0,27.409968683925484,3.1457118073826678,27.375789434751354,1.7974796671546187,27.31419248516421,-1.4290185633724946,27.293612699177636,-3.068637163583986
265.0,27.40873799727016,3.144875549305084,27.37090308178924,1.7933971651171703,27.300678203158995,-1.4455034001868796,27.27580633423583,-3.093877718928752
266.0,27.407501259116273,3.1446039403861334,27.365982473261088,1.7915638084560896,27.28700105919074,-1.4557777669197094,27.257739636984212,-3.110955470825786
267.0,27.406264429371,3.144898599236342,27.361051400021505,1.7919926131322654,27.27322641086169,-1.4597619204386376,27.239498014134462,-3.1197362887675126
268.0,27.40503347387325,3.1457584022205936,27.35613378673472,1.794685635989083,27.25942071508467,-1.4574058704331776,27.22116879891518,-3.1201244097540553
269.0,27.403814335368256,3.1471794842840666,27.351253575563675,1.7996338899566524,27.2456512204151,-1.4486901971560542,27.20284086691606,-3.11206389213811
270.0,27.4026129044969,3.149155253189633,27.34643460819237,1.8068173133957544,27.23198564330739,-1.4336267348576541,27.18460422351402,-3.095539916460922
271.0,27.401434990943308,3.1516764171864793,27.341700506771424,1.8162047951899467,27.218491829506327,-1.4122591062202616,27.166549563819473,-3.0705799076904157
272.0,27.400286294885703,3.1547310260613983,27.33707455441325,1.8277542569050809,27.205237402101822,-1.3846630933521737,27.148767806621827,-3.0372544527681384
273.0,27.399172378895358,3.158304525453275,27.33257957589632,1.8414127930107327,27.192289398100954,-1.350946831457918,27.131349604391815,-2.9956779873681114
274.0,27.39809864042842,3.1623798242416115,27.32823781926681,1.857116869797835,27.179713895698463,-1.3112508121813278,27.114384832002102,-2.946009226332251
275.0,27.397070285053665,3.1669373747481586,27.32407083904951,1.8747925832367685,27.16757563474744,-1.2657476848376632,27.09796205744548,-2.888451313426742
276.0,27.39609230055727,3.171955265418319,27.320099381798308,1.8943559756006607,27.155937633238754,-1.2146418453156684,27.082167998445748,-2.823251667906561
277.0,27.39516943206228,3.177409325579191,27.316343274727583,1.915713410236208,27.14486080288016,-1.1581688043349914,27.067086969453715,-2.750701507904438
278.0,27.3943061582967,3.183273241800265,27.31282131817068,1.938762003402445,27.134403567117463,-1.0965943289800748,27.052800324081325,-2.671135033884184
279.0,27.393506669139043,3.189518685313999,27.30955118260831,1.9633901116229708,27.124621485148708,-1.0302133539685485,27.039385898530742,-2.584928259298948
280.0,27.392774844564304,3.196115449887799,27.3065493109983,1.989477872514584,27.11556688564244,-0.959348661919023,27.026917462003603,-2.4924974801317887
281.0,27.392114235106796,3.2030315994745706,27.30383082711882,2.016897796574085,27.10728851397213,-0.8843493349120592,27.015464180408518,-2.3942973801001983
282.0,27.391528043948604,3.2102336249087955,27.301409450608926,2.0455154069281036,27.099831196816094,-0.8055889828283966,27.00509009990536,-2.2908187738848937
283.0,27.391019110734142,3.217686608858287,27.299297419353906,2.075189923591523,27.093235527939083,-0.7234637572401255,26.995853656917177,-2.1825859966762096
284.0,27.39058989720214,3.2253543981898645,27.297505419817966,2.105774988338794,27.08753757886498,-0.6383901629411923,26.987807221192366,-2.0701539544747334
285.0,27.390242474716647,3.2331997828588612,27.296042525874242,2.1371194258834976,27.08276863796811,-0.5508026824592775,26.980996678303192,-1.954104855779832
286.0,27.38997851376819,3.2411846803916546,27.29491614662201,2.169068036686838,27.07895498125408,-0.46115123200601715,26.975461057618478,-1.8350446513698557
287.0,27.38979927550522,3.2492703249921533,27.29413198361385,2.201462416383123,27.076117677772743,-0.36989847021371247,26.971232211289088,-1.713599214646365
288.0,27.389705605344478,3.25741746027515,27.293693997843135,2.2341417965288315,27.074272432210908,-0.2775169835953477,26.96833454914344,-1.5904103002971794
289.0,27.389697928697178,3.265586534603102,27.293604386764123,2.2669439011506256,27.07342946675872,-0.1844863748754335,26.96678483361768,-1.4661313236603633
290.0,27.389776248835595,3.273737897988184,27.29386357153537,2.299705813397736,27.073593443840362,-0.09129028211006585,26.966592037960805,-1.341423006987128
291.0,27.38994014691236,3.2818319995087677,27.294470194592748,2.3322648464928477,27.074763430758257,0.001586642211009348,26.96775726997981,-1.2169489416768613
292.0,27.390188784132402,3.2898295841880554,27.29542112757242,2.3644594131288272,27.076932906733347,0.09366176214382449,26.970273762551752,-1.093371117389097
293.0,27.390520906064893,3.2976918882847315,27.296711489517715,2.396129887475638,27.080089812245397,0.1844574692267713,26.97412693105568,-0.9713454696652946
294.0,27.390934849070202,3.305380831956967,27.298334675218552,2.427119454042554,27.08421664000127,0.27350414362325637,26.979294496800094,-0.8515174972851867
295.0,27.39142854880481,3.312859208277473,27.300282393449056,2.457274937783751,27.0892905662991,0.360343036642206,26.985746674469603,-0.7345179990599036
296.0,27.391999550755305,3.320090867602545,27.302544714789097,2.4864476100381694,27.0952836210264,0.44452904725210374,26.99344642061904,-0.6209589771754054
297.0,27.39264502274089,3.327040896327418,27.305110128640408,2.5144939651527523,27.10216289404196,0.5256333671266589,27.002349739330512,-0.5114297506383139
298.0,27.39336176931323,3.3336757890971,27.307965608977955,2.54127646294765,27.109890775256137,0.6032459711043998,27.012406040342576,-0.4064933179647028
299.0,27.394146247971616,3.3399636135844446,27.311096688314052,2.566664232537647,27.11842522535057,0.6769779326412504,27.023558544280746,-0.30668300313817554
300.0,27.39499458710203,3.3458741669941503,27.31448753929635,2.5905337334178284,27.127720073773443,0.7464635468095935,27.035744729077848,-0.21249941321531196
301.0,27.395902605539323,3.3513791235045858,27.318121063312265,2.6127693701476744,27.137725340414043,0.8113622465685069,27.048896811281548,-0.12440772995307725
302.0,27.39686583364358,3.356452171914782,27.32197898543202,2.63326405742103,27.14838757720365,0.871360301311995,27.06294225570681,-0.042835351653934595
303.0,27.39787953577408,3.3610691428266932,27.326041954990302,2.651919732777543,27.159650225807532,0.9261722900161544,27.077804306801315,0.03183010475143533
304.0,27.398938734037653,3.365208124753792,27.330289651083213,2.66864781469161,27.171453987563623,0.9755423445705276,27.09340253514577,0.09924243737171423
305.0,27.400038233182492,3.36884956861644,27.33470089224175,2.683369604258445,27.18373720188228,1.0192451620246743,27.109653392696174,0.1590981304528043
306.0,27.40117264650339,3.3719763801506417,27.33925374953631,2.6960166291751193,27.196436229443137,1.0570867874405678,27.126470770678303,0.21113726983571723
307.0,27.402336422620483,3.374573999829039,27.343925662367564,2.7065309291836854,27.20948583670193,1.0889051717640825,27.143766554447307,0.25514411440960316
308.0,27.40352387299056,3.3766304699625778,27.348693556207234,2.7148652825960085,27.222819578444234,1.1145705115696671,27.161451170110382,0.29094733928164374
309.0,27.404729200007463,3.3781364887231575,27.35353396156746,2.7209833739503324,27.236370175385176,1.1339853796599755,27.17943411825638,0.31841996980296017
310.0,27.405946525547115,3.379085450900533,27.35842313349851,2.7248599032543552,27.25006988410639,1.1470846572952667,27.19762449072543,0.33747902831743204
311.0,27.407169919811988,3.3794734752750912,27.3633371709412,2.726480637644073,27.26385085693312,1.15383528027823,27.215931466963795,0.3480849175336118
312.0,27.40839343033023,3.3792994185602367,27.368252135291495,2.725842406629198,27.277645489678495,1.1542358122241012,27.234264787128218,0.3502405657860379
313.0,27.40961111096572,3.3785648759352966,27.37314416756965,2.7229530424027644,27.291386755509265,1.1483158591199754,27.252535199713087,0.34399036018245965
314.0,27.410817050797274,3.3772741682569176,27.37798960362426,2.717831266961724,27.30500852351099,1.1361353397278435,27.27065488206065,0.329418893784549
315.0,27.41200540272761,3.3754343161008933,27.382765086841587,2.7105065280197493,27.31844586084413,1.1177836265451049,27.288537832667153,0.3066495526001063
316.0,27.413170411685996,3.3730550008490354,27.387447677872,2.701018785888465,27.33163531768039,1.0933785719260527,27.30610023470758,0.27584296734445957
317.0,27.414306442292208,3.3701485130936817,27.39201496092757,2.689418253664087,27.34451519438595,1.0630654336196699,27.323260790662715,0.237195353729021
318.0,27.41540800585372,3.3667296886901568,27.396445146246897,2.675765093182605,27.357025790672267,1.027015713428085,27.339941028339165,0.1909367635254
319.0,27.416469786572968,3.3628158328394875,27.400717168364856,2.660129069298648,27.369109636662706,0.9854259219669927,27.35606557892433,0.1373292669090347
320.0,27.41748666684662,3.3584266326343197,27.404810779865013,2.642589165107296,27.380711706022495,0.9385162816495551,27.37156242801285,0.0766650846664163
321.0,27.41845375154449,3.3535840585477956,27.408706640331253,2.6232331607621973,27.391779611470753,0.8865293790506428,27.386363140780148,0.009264686821609303
322.0,27.41936639116172,3.3483122553879525,27.41238640025168,2.6021571785554443,27.402263783134796,0.8297287767691728,27.400403062663493,-0.0645251278480714
323.0,27.420220203744,3.3426374232812464,27.415832779661805,2.579465196913276,27.412117630320203,0.7683975938210779,27.41362149704557,-0.14433315903258404
324.0,27.42101109549229,3.3365876892846984,27.419029641345848,2.5552685359339193,27.421297687356223,0.7028370624911702,27.425961861522424,-0.22976572853303878
325.0,27.421735279959826,3.330192970260498,27.421962058443302,2.5296853170507063,27.429763744235057,0.6333650684700274,27.43737182438139,-0.3204085920116597
326.0,27.422389295761693,3.3234848276768787,27.424616376334168,2.5028398993493397,27.43747896279908,0.5603146800234526,27.44780342291961,-0.41582883243350466
327.0,27.4229700227235,3.3164963150260576,27.42698026869865,2.4748622950062042,27.4444099792418,0.48403267090492363,27.457213165203598,-0.5155767305713539
328.0,27.423474696403495,3.309261818575436,27.42904278766769,2.4458875662469097,27.450526993680416,0.404878040739419,27.465562116810457,-0.619187609599436
329.0,27.423900920929157,3.301816892187958,27.430794407997418,2.416055206156301,27.455803847530433,0.32322053569239984,27.472815974004476,-0.7261836523126703
330.0,27.424246680096992,3.2941980869676115,27.4322270652158,2.385508505601649,27.460218089369487,0.23943917140266535,27.478945124694093,-0.8360756908660676
331.0,27.424510346691143,3.286442776500735,27.43333418770153,2.3543939084669887,27.463751029919624,0.1539207594070433,27.483924698386204,-0.9483649701323316
332.0,27.424690689984143,3.2785889784774156,27.434110722665768,2.3228603573364524,27.466387786706797,0.06705843762782138,27.487734606211443,-1.0625448868171645
333.0,27.424786881390368,3.270675173488229,27.43455315601523,2.2910586317129855,27.46811731887604,-0.020749795066848264,27.490359571937574,-1.1781027073563735
334.0,27.42479849825003,3.262740121798913,27.434659526082086,2.259140680815648,27.46893245255139,-0.10910254067798064,27.491789154722134,-1.2945212683423222
335.0,27.424725525729208,3.254822678912177,27.43442943121147,2.2272589529661957,27.4688298970341,-0.19759646107127082,27.492017764181,-1.4112806637931214
336.0,27.42456835682845,3.24696161072859,27.43386403120217,2.1955657235549495,27.467810252032166,-0.2858277352071923,27.49104466817009,-1.5278599239871085
337.0,27.42432779050032,3.239195409119901,27.432966042600203,2.1642124235653455,27.465878006010552,-0.3733935158047075,27.488873993493826,-1.6437386908384894
338.0,27.424005027883243,3.2315621087270756,27.43173972784911,2.133348970641066,27.463041525646542,-0.4598933866729169,27.485514719568545,-1.758398894888984
339.0,27.423601666666684,3.224099105790856,27.430190878305044,2.1031231046927985,27.45931303627003,-0.5449308218740612,27.480980664883536,-1.8713264389341475
340.0,27.42311969361001,3.216842979818182,27.428326791130054,2.0736797300692444,27.454708593065668,-0.6281146477044786,27.475290465918278,-1.9820128930945486
341.0,27.422561475244578,3.209829318877496,27.426156240082697,2.0451602663538893,27.44924804271502,-0.709060508193744,27.468467547993555,-2.089957205775164
342.0,27.4219297467964,3.2030925493073426,27.423689440232792,2.0177020098961407,27.442954975062918,-0.7873923344350544,27.460540087358538,-2.1946674344367523
343.0,27.421227599373466,3.196665770607268,27.42093800663617,1.9914375082401818,27.435856664306257,-0.8627438175675479,27.45154096364744,-2.295662499423514
344.0,27.420458465469657,3.1905805962654767,27.417914907016506,1.966493949677698,27.4279839991257,-0.9347598846398171,27.44150770168037,-2.392473963254645
345.0,27.419626102844134,3.184867001258283,27.414634408514615,1.9429925702154947,27.419371401114816,-1.0030981758978044,27.4304824014359,-2.4846478367907707
346.0,27.41873457684225,3.179553176935457,27.41111201858168,1.9210480803182008,27.410056730807817,-1.0674305212628212,27.41851165489087,-2.5717464125315814
347.0,27.41778824123138,3.1746653939802343,27.407364420111367,1.9007681138534167,27.400081180568705,-1.1274444129055894,27.40564644830843,-2.6533501239889574
348.0,27.4167917176317,3.170227874106729,27.40340940092731,1.8822527017306072,27.389489153583902,-1.1828444698874137,27.391942048462795,-2.7290594286154715
349.0,27.415749873629103,3.1662626711256223,27.399265777766658,1.8655937727837966,27.378328128198316,-1.2333538898413963,27.377457871221175,-2.7984967101578775
350.0,27.414667799663984,3.162789561976325,27.394953314927662,1.8508746844946415,27.366648506854578,-1.2787158816171313,27.362257330865113,-2.8613081945607632
351.0,27.41355078479598,3.1598259482862545,27.39049263777931,1.8381697861890132,27.354503448937862,-1.3186950717286265,27.346407668527917,-2.9171658716802824
352.0,27.412404291451175,3.157386768978455,27.385905141363736,1.8275440173586333,27.34194868689643,-1.3530788763442843,27.329979758157712,-2.9657694131028336
353.0,27.41123392926415,3.1554844244042783,27.381212894357493,1.8190525437575786,27.32904232510269,-1.3816788294609523,27.313047888489592,-3.006848074325802
354.0,27.41004542813264,3.1541287124321116,27.37643853869511,1.8127404339016664,27.315844621041563,-1.4043318568369045,27.295689519630926,-3.0401625674759885
355.0,27.408844610608124,3.1533267768724613,27.371605185197936,1.8086423785470913,27.3024177485639,-1.42090148424424,27.277985013033884,-3.065506888658149
356.0,27.407637363750137,3.153083068566758,27.366736305591772,1.8067824556476637,27.288825543122407,-1.4312789676737339,27.260017333851742,-3.0827100819848567
357.0,27.406429610576506,3.153399319411278,27.361855621338723,1.8071739431791798,27.275133229115667,-1.4353843323096385,27.24187172495373,-3.0916379203931115
358.0,27.405227281245487,3.1542745295277257,27.356986989750563,1.8098191820767795,27.26140712970139,-1.4331673064272934,27.223635352206905,-3.092194481560739
359.0,27.404036284108773,3.1557049677312534,27.35215428789259,1.814709491351806,27.247714359700893,-1.4246081358807885,27.205396921023684,-3.0843235956629655
360.0,27.40286247677706,3.1576841853811857,27.347381294827628,1.8218251372398413,27.234122502500497,-1.4097182645782027,27.187246264617663,-3.0680101404210802
